3.1,973,2,,
3.1,1024,2,,
3.1,973,2,,
3.1,946,2,,
3.1,1027,2,,
3.1,1039,2,,
3.1,1039,2,,
3.1,983,2,,
3.1,996,2,,
3.1,1082,2,,
3.1,1054,2,,
3.1,1070,2,,
3.1,999,2,,
3.1,1012,2,,
3.1,1008,2,,
3.1,887,2,,
3.1,917,2,,
3.1,974,2,,
3.1,1061,2,,
3.1,973,2,,
3.1,961,2,,
3.1,1010,2,,
3.1,1020,2,,
3.1,1037,2,,
3.1,905,2,,
3.1,1004,2,,
3.1,1092,2,,
3.1,999,2,,
3.1,1042,2,,
3.1,977,2,,
3.1,994,2,,
3.1,974,2,,
3.1,967,2,,
3.1,990,2,,
3.1,914,2,,
3.1,1027,2,,
3.1,1084,2,,
3.1,968,2,,
3.1,944,2,,
3.1,1000,2,,
3.1,933,2,,
3.1,1044,2,,
3.1,957,2,,
3.1,1050,2,,
3.1,1002,2,,
3.1,961,2,,
3.1,1013,2,,
3.1,949,2,,
3.1,1003,2,,
3.1,943,2,,
3.1,1009,2,,
3.1,909,2,,
3.1,1028,2,,
3.1,960,2,,
3.1,978,2,,
3.1,956,2,,
3.1,1021,2,,
3.1,1028,2,,
3.1,1009,2,,
3.1,946,2,,
3.1,985,2,,
3.1,996,2,,
3.1,995,2,,
3.1,1012,2,,
3.1,1075,2,,
3.1,1104,2,,
3.1,956,2,,
3.1,909,2,,
3.1,965,2,,
3.1,999,2,,
3.1,1034,2,,
3.1,945,2,,
3.1,920,2,,
3.1,1014,2,,
3.1,989,2,,
3.1,923,2,,
3.1,975,2,,
3.1,913,2,,
3.1,951,2,,
3.1,945,2,,
3.1,1075,2,,
3.1,962,2,,
3.1,976,2,,
3.1,1000,2,,
3.1,1034,2,,
3.1,910,2,,
3.1,1031,2,,
3.1,987,2,,
3.1,930,2,,
3.1,1048,2,,
3.1,991,2,,
3.1,971,2,,
3.1,994,2,,
3.1,984,2,,
3.1,972,2,,
3.2,932,1,,
3.2,1023,1,,
3.2,1048,1,,
3.2,897,1,,
3.2,892,1,,
3.2,943,1,,
3.2,1006,1,,
3.2,966,1,,
3.2,1042,1,,
3.2,999,1,,
3.2,1000,1,,
3.2,1007,1,,
3.2,1013,1,,
3.2,1023,1,,
3.2,912,1,,
3.2,983,2,,
3.2,1034,2,,
3.2,1056,2,,
3.2,993,2,,
3.2,1013,2,,
3.2,929,2,,
3.2,871,2,,
3.2,987,2,,
3.2,987,2,,
3.2,932,2,,
3.2,1119,2,,
3.2,1013,2,,
3.2,1017,2,,
3.2,984,2,,
3.2,990,2,,
3.2,1080,2,,
3.2,1064,2,,
3.3,1113,1,,
3.3,1036,1,,
3.3,1031,1,,
3.3,1033,1,,
3.3,960,1,,
3.3,1085,1,,
3.3,1042,1,,
3.3,986,1,,
3.3,1101,1,,
3.3,982,1,,
3.3,1004,1,,
3.3,990,1,,
3.3,968,1,,
3.3,903,1,,
3.3,1026,1,,
3.3,1012,1,,
3.3,1046,1,,
3.3,986,1,,
3.3,942,1,,
3.3,941,1,,
3.3,979,1,,
3.3,900,1,,
3.3,965,1,,
3.3,1052,1,,
3.3,929,1,,
3.3,1046,1,,
3.3,1033,1,,
3.3,1092,1,,
3.3,1015,1,,
3.3,1159,1,,
3.3,1007,1,,
3.3,999,1,,
3.3,935,2,,
3.3,1017,2,,
3.4,953,1,,
3.4,1047,1,,
3.4,872,1,,
3.4,1076,1,,
3.4,1146,1,,
3.4,1059,1,,
3.4,1063,1,,
3.4,1075,1,,
3.4,987,1,,
3.4,1062,1,,
3.4,974,1,,
3.4,1016,1,,
3.4,1063,1,,
3.4,999,1,,
3.4,1085,1,,
3.4,914,1,,
3.4,975,1,,
3.4,1110,1,,
3.4,1096,1,,
3.4,1059,1,,
3.4,1067,1,,
3.4,1073,1,,
3.4,1141,1,,
3.4,1058,1,,
3.4,1108,1,,
3.4,936,1,,
3.4,982,1,,
3.4,989,1,,
3.4,1107,1,,
3.4,1123,1,,
3.4,1046,1,,
3.4,1141,1,,
3.4,1037,1,,
3.4,977,1,,
3.4,1046,1,,
3.4,1034,1,,
3.4,1119,1,,
3.4,998,1,,
3.5,1058,1,,
3.5,1040,1,,
3.5,1010,1,,
3.5,1005,1,,
3.5,1118,1,,
3.5,1014,1,,
3.5,1204,1,,
3.5,1070,1,,
3.5,1146,1,,
3.5,1053,1,,
3.5,1157,1,,
3.5,1106,1,,
3.5,1047,1,,
3.5,1097,1,,
3.5,1038,1,,
3.5,1056,1,,
3.5,1080,1,,
3.5,1089,1,,
3.5,1044,1,,
3.5,1051,1,,
3.5,959,1,,
3.5,1188,1,,
3.5,1017,1,,
3.5,1165,1,,
3.5,1005,1,,
3.5,1057,1,,
3.5,1037,1,,
3.5,999,1,,
3.5,923,1,,
3.5,1062,1,,
3.5,1178,1,,
3.5,955,1,,
3.5,1109,1,,
3.5,1048,1,,
3.5,1061,1,,
3.5,1072,1,,
3.5,994,1,,
3.5,1066,1,,
3.5,1131,1,,
3.5,1073,1,,
3.6,1153,1,,
3.6,1015,1,,
3.6,1133,1,,
3.6,1048,1,,
3.6,1047,1,,
3.6,1083,1,,
3.6,1098,1,,
3.6,972,1,,
3.6,1043,1,,
3.6,1142,1,,
3.6,1103,1,,
3.6,1008,1,,
3.6,1129,1,,
3.6,1005,1,,
3.6,1085,1,,
3.6,1075,1,,
3.6,1176,1,,
3.6,1140,1,,
3.6,1086,1,,
3.6,1006,1,,
3.6,1048,1,,
3.6,1094,1,,
3.6,1027,1,,
3.6,1126,1,,
3.6,1070,1,,
3.6,1127,1,,
3.6,1132,1,,
3.6,1057,1,,
3.6,1112,1,,
3.6,1076,1,,
3.6,1013,1,,
3.6,1199,1,,
3.6,1079,1,,
3.7,1113,1,,
3.7,1245,1,,
3.7,1080,1,,
3.7,1069,1,,
3.7,1164,1,,
3.7,1063,1,,
3.7,1168,1,,
3.7,1018,1,,
3.7,1126,1,,
3.7,1188,1,,
3.7,1133,1,,
3.7,1117,1,,
3.7,1250,1,,
3.7,1207,1,,
3.7,1102,1,,
3.7,1091,1,,
3.7,1173,1,,
3.7,1165,1,,
3.7,1174,1,,
3.7,1268,1,,
3.7,1090,1,,
3.7,1134,1,,
3.7,1053,1,,
3.7,1188,1,,
3.7,1019,1,,
3.7,1141,1,,
3.7,1042,1,,
3.7,1103,1,,
3.7,1139,1,,
3.7,1119,1,,
3.8,1182,1,,
3.8,1271,1,,
3.8,1252,1,,
3.8,1108,1,,
3.8,1166,1,,
3.8,974,1,,
3.8,1166,1,,
3.8,1185,1,,
3.8,1177,1,,
3.8,1194,1,,
3.8,1143,1,,
3.8,1124,1,,
3.8,1125,1,,
3.8,1245,1,,
3.8,1045,1,,
3.8,1105,1,,
3.8,1165,1,,
3.8,1165,1,,
3.8,1073,1,,
3.8,1251,1,,
3.8,1213,1,,
3.9,1174,1,,
3.9,1151,1,,
3.9,1098,1,,
3.9,1216,1,,
3.9,1197,1,,
3.9,1305,1,,
3.9,1230,1,,
3.9,1196,1,,
3.9,1236,1,,
3.9,1228,1,,
3.9,1097,1,,
3.9,1167,1,,
3.9,1272,1,,
3.9,1105,1,,
3.9,1259,1,,
3.9,1091,1,,
3.9,1168,1,,
3.9,1268,1,,
3.9,1314,1,,
3.9,1138,1,,
3.9,1283,1,,
3.9,1226,1,,
4,1237,1,,
4,1207,1,,
4,1272,1,,
4,1318,1,,
4,1218,1,,
4,1213,1,,
4,1220,1,,
4,1115,1,,
4,1108,1,,
4,1175,1,,
4,1272,1,,
4,1252,1,,
4,1255,1,,
4.1,1268,1,,
4.1,1209,1,,
4.1,1300,1,,
4.1,1209,1,,
4.1,1260,1,,
4.1,1113,1,,
4.1,1225,1,,
4.1,1251,1,,
4.1,1249,1,,
4.1,1308,1,,
4.2,1281,1,,
4.2,1342,1,,
4.2,1252,1,,
4.2,1272,1,,
4.2,1331,1,,
4.3,1231,1,,
4.3,1352,1,,
4.3,1325,1,,
4.4,1379,1,,
4.5,1353,1,,
4.6,1450,1,,
4.7,1443,1,,
